1,121520,1,41243
1,121520,1,27648
1,121520,1,109902
1,121520,1,42978
1,121520,1,110523
1,121520,1,28954
1,121520,1,96764
1,121520,1,47347
1,121520,1,63230
1,121520,1,65420
1,121520,1,64534
1,121520,1,49646
1,121520,1,83497
1,121520,1,83507
1,121520,1,84353
1,121520,1,68454
1,121520,1,100710
1,121520,1,15890
1,121571,1,1668
1,121571,1,108142
1,121687,1,19376
1,121696,1,51279
1,121741,1,10146
1,121766,1,114412
1,121785,1,19250
1,121785,1,39158
1,121785,1,93847
1,121785,1,42375
1,121785,1,112253
1,121785,1,11829
1,121785,1,48444
1,121785,1,29749
1,121785,1,47067
1,121785,1,14195
1,121785,1,82648
1,121785,1,66523
1,121785,1,100764
1,121798,1,56818
1,121853,1,19785
1,121886,1,112916
1,121890,1,78118
1,121924,1,49319
1,121937,1,119120
1,121880,1,20595
1,121880,1,2723
1,121880,1,5147
1,121880,1,25843
1,121880,1,107610
1,121880,1,40173
1,121880,1,6594
1,121880,1,6624
1,121880,1,94761
1,121880,1,42978
1,121880,1,9021
1,121880,1,113654
1,121880,1,65420
1,121880,1,68454
1,121880,1,84605
1,121880,1,71194
1,121880,1,86314
1,121880,1,120780
1,121880,1,87151
1,121880,1,73008
1,121880,1,54787
1,121880,1,107725
1,121880,1,40483
1,121880,1,74084
1,121880,1,108249
1,121880,1,41752
1,121880,1,22468
1,121880,1,42600
1,121880,1,23717
1,121880,1,44005
1,121880,1,44174
1,121880,1,60764
1,121880,1,94902
1,121880,1,14220
1,121880,1,115528
1,121880,1,49646
1,121880,1,83507
1,121880,1,84353
1,121880,1,32166
1,121880,1,99995
1,121880,1,100822
1,121880,1,119497
1,121880,1,119620
1,122048,1,59367
1,122048,1,38555
1,122055,1,621
1,122055,1,80119
1,122055,1,24071
1,122025,1,117934
1,122094,1,79404
1,122106,1,119540
1,122101,1,69923
1,122101,1,53191
1,122101,1,7064
1,122101,1,94092
1,122101,1,59511
1,122122,1,86609
1,122122,1,49251
1,122203,1,108644
1,122242,1,4313
1,122242,1,35513
1,122270,1,121687
1,122270,1,19376
1,122280,1,113220
1,122280,1,94436
1,122280,1,21126
1,122356,1,67934
1,122356,1,9720
1,122356,1,46128
1,122356,1,71778
1,122356,1,7278
1,122356,1,64732
1,122356,1,8218
1,122356,1,23917
1,122362,1,19532
1,122373,1,61466
1,122373,1,94179
1,122373,1,71715
1,122387,1,28101
1,122460,1,33584
1,122460,1,121741
1,122460,1,22044
1,122443,1,87399
1,122443,1,29275
1,122443,1,50503
1,122443,1,32069
1,122443,1,45983
1,122443,1,68753
1,122443,1,5581
1,122443,1,56389
1,122443,1,57082
1,122443,1,79973
1,122485,1,20595
1,122485,1,121520
1,122485,1,88646
1,122485,1,87637
1,122485,1,2723
1,122485,1,3037
1,122485,1,4715
1,122485,1,5147
1,122485,1,6359
1,122485,1,27112
1,122485,1,61697
1,122485,1,42978
1,122485,1,9602
1,122485,1,64324
1,122485,1,45342
1,122485,1,99048
1,122485,1,33030
1,122485,1,66959
1,122485,1,68454
1,122485,1,103844
1,122485,1,84605
1,122485,1,51406
1,122485,1,52078
1,122485,1,52251
1,122485,1,4278
1,122485,1,87080
1,122485,1,120780
1,122485,1,87151
1,122485,1,121880
1,122485,1,107725
1,122485,1,74084
1,122485,1,89195
1,122485,1,109344
1,122485,1,22468
1,122485,1,42600
1,122485,1,57554
1,122485,1,9319
1,122485,1,23717
1,122485,1,44005
1,122485,1,45750
1,122485,1,27293
1,122485,1,114388
1,122485,1,14220
1,122485,1,28469
1,122485,1,63230
1,122485,1,82146
1,122485,1,49265
1,122485,1,49646
1,122485,1,30734
1,122485,1,16453
1,122485,1,83507
1,122485,1,31531
1,122485,1,32166
1,122485,1,99995
1,122494,1,52903
1,122494,1,118540
1,122494,1,69058
1,122494,1,69285
1,122494,1,21428
1,122494,1,39974
1,122494,1,6350
1,122494,1,56818
1,122494,1,57141
1,122494,1,88872
1,122494,1,41052
1,122494,1,56714
1,122494,1,73472
1,122494,1,42370
1,122494,1,5750
1,122494,1,108809
1,122494,1,24335
1,122494,1,61432
1,122494,1,28441
1,122494,1,43149
1,122494,1,60926
1,122494,1,43861
1,122494,1,77724
1,122494,1,61466
1,122494,1,27669
1,122494,1,81214
1,122494,1,79503
1,122494,1,96484
1,122494,1,115525
1,122494,1,96960
1,122494,1,99219
1,122494,1,97062
1,122494,1,80863
1,122494,1,82875
1,122494,1,47590
1,122494,1,49722
1,122494,1,66548
1,122494,1,100104
1,122494,1,117178
1,122494,1,102871
1,122494,1,18855
1,122494,1,83951
1,122491,1,22566
1,122491,1,8591
1,122588,1,100648
1,122491,1,19055
1,122491,1,91015
1,122491,1,114070
1,122491,1,40143
1,122491,1,109684
1,122491,1,42711
1,122491,1,111408
1,122491,1,83694
1,122491,1,17648
1,122677,1,6277
1,122654,1,16171
1,122654,1,50656
1,122654,1,86994
1,122654,1,25679
1,122654,1,60926
1,122654,1,63291
1,122654,1,1216
1,122654,1,61466
1,122708,1,35691
1,122654,1,29961
1,122654,1,113796
1,122654,1,69974
1,122654,1,122494
1,122654,1,28124
1,122654,1,81315
1,122654,1,79503
1,122654,1,115276
1,122654,1,39974
1,122654,1,115525
1,122654,1,115646
1,122654,1,56818
1,122654,1,122094
1,122654,1,32185
1,122654,1,57141
1,122714,1,13201
1,122654,1,38035
1,122654,1,105713
1,122654,1,80477
1,122654,1,88872
1,122654,1,41052
1,122654,1,108367
1,122654,1,80863
1,122654,1,72472
1,122654,1,12906
1,122654,1,4835
1,122654,1,109073
1,122654,1,92299
1,122654,1,75416
1,122654,1,92789
1,122654,1,22556
1,122654,1,65655
1,122654,1,14254
1,122654,1,99448
1,122654,1,75107
1,122654,1,52300
1,122727,1,8983
1,122727,1,32102
1,122727,1,66326
1,122727,1,102529
1,122770,1,40427
1,122770,1,8032
1,122770,1,29322
1,122789,1,48765
1,122789,1,31940
1,122789,1,41563
1,122789,1,72224
1,122804,1,65583
1,122804,1,15263
1,122822,1,114709
1,122907,1,117887
1,122914,1,68610
1,122944,1,8382
1,122944,1,37089
1,122944,1,43149
1,122944,1,79082
1,122944,1,119411
1,122944,1,96484
1,122944,1,97599
1,122957,1,118178
1,122944,1,67203
1,122944,1,81944
1,122944,1,100104
1,122944,1,110939
1,122944,1,18855
1,123104,1,44019
1,123156,1,100686
1,123309,1,32730
1,123318,1,6272
1,123318,1,46139
1,123364,1,122485
1,123364,1,3037
1,123364,1,24743
1,123364,1,40143
1,123364,1,109166
1,123364,1,61697
1,123364,1,10608
1,123388,1,118216
1,123364,1,64324
1,123364,1,98558
1,123364,1,98667
1,123364,1,99048
1,123364,1,101608
1,123364,1,35221
1,123364,1,17711
1,123390,1,79114
1,123433,1,46059
1,123436,1,9990
1,123463,1,9779
1,123492,1,119919
1,123492,1,83063
1,123492,1,22029
1,123492,1,61442
1,123492,1,61973
1,123492,1,53782
1,123492,1,66893
1,123540,1,10146
1,123569,1,1651
1,123569,1,2232
1,123569,1,39591
1,123630,1,79496
1,123613,1,16171
1,123613,1,28441
1,123613,1,86994
1,123613,1,25679
1,123613,1,110911
1,123613,1,60926
1,123613,1,61466
1,123613,1,21428
1,123613,1,29961
1,123613,1,113796
1,123613,1,69974
1,123613,1,27669
1,123613,1,122944
1,123640,1,29044
1,123640,1,4898
1,123640,1,101672
1,123640,1,29758
1,123640,1,58997
1,123613,1,6350
1,123613,1,115646
1,123613,1,56818
1,123613,1,99219
1,123613,1,32185
1,123613,1,80477
1,123613,1,97599
1,123613,1,80863
1,123613,1,72472
1,123613,1,72737
1,123613,1,4835
1,123613,1,92299
1,123613,1,75416
1,123613,1,42370
1,123613,1,65655
1,123613,1,35702
1,123702,1,30848
1,123702,1,30623
1,123746,1,55208
1,123749,1,23861
1,123768,1,70289
1,123774,1,67437
1,123806,1,117553
1,123790,1,88838
1,123790,1,121412
1,123790,1,20802
1,123869,1,23064
1,123869,1,116338
1,123869,1,55877
1,123869,1,98472
1,123869,1,67541
1,123869,1,67872
1,123869,1,66700
1,123869,1,83929
1,123879,1,99739
1,123879,1,63167
1,123881,1,103269
1,123900,1,98313
1,123887,1,53387
1,123887,1,4368
1,123964,1,63848
1,123887,1,73296
1,123887,1,20505
1,123887,1,3696
1,123887,1,38507
1,123887,1,21468
1,123887,1,25103
1,123887,1,59099
1,123887,1,77669
1,123978,1,61246
1,123887,1,8571
1,123887,1,95832
1,123887,1,9776
1,123887,1,97829
1,123887,1,15956
1,123992,1,63673
1,123992,1,83840
1,123995,1,30975
1,123995,1,77068
1,123995,1,67573
1,124047,1,70457
1,124086,1,111258
1,124091,1,30371
1,124108,1,116151
1,124133,1,121412
1,124182,1,69737
1,124182,1,59764
1,124262,1,46436
1,124262,1,16065
1,124281,1,87871
1,124296,1,109495
1,124331,1,102537
1,124331,1,104293
1,124361,1,117051
1,124361,1,36390
1,124361,1,45708
1,124354,1,65702
1,124379,1,20457
1,124379,1,18421
1,124379,1,22566
1,124379,1,74529
1,124392,1,111008
1,124392,1,65932
1,124392,1,119280
1,124379,1,49887
1,124391,1,16171
1,124391,1,86994
1,124391,1,25679
1,124391,1,37089
1,124391,1,43149
1,124391,1,79404
1,124391,1,60926
1,124391,1,63291
1,124391,1,61466
1,124391,1,21428
1,124391,1,29961
1,124391,1,113796
1,124391,1,69974
1,124391,1,122494
1,124379,1,51292
1,124391,1,122944
1,124391,1,55846
1,124391,1,79503
1,124391,1,47802
1,124391,1,115276
1,124391,1,96484
1,124391,1,115525
1,124391,1,115646
1,124391,1,56818
1,124391,1,32185
1,124391,1,105713
1,124391,1,88872
1,124391,1,41052
1,124391,1,97599
1,124391,1,108367
1,124391,1,80863
1,124391,1,72472
1,124391,1,97757
1,124391,1,72737
1,124391,1,4835
1,124391,1,109073
1,124391,1,92299
1,124391,1,75416
1,124391,1,73472
1,124391,1,65655
1,124391,1,100104
1,124391,1,117178
1,124391,1,102475
1,124391,1,35702
1,124391,1,18855
1,124423,1,117712
1,124413,1,72374
1,124434,1,121504
1,124434,1,115649
1,124452,1,83008
1,124479,1,71761
1,124479,1,21133
1,124518,1,107930
1,124529,1,122460
1,124529,1,39260
1,124529,1,73820
1,124537,1,74305
1,124540,1,82642
1,124564,1,11305
1,124588,1,103971
1,124588,1,56312
1,124588,1,39757
1,124590,1,24429
1,124588,1,67874
1,124588,1,116593
1,124588,1,116880
1,124621,1,97154
1,124621,1,56768
1,124599,1,30303
1,124599,1,12997
1,124648,1,36390
1,124599,1,49492
1,124675,1,21845
1,124677,1,70477
1,124677,1,90672
1,124677,1,24144
1,124677,1,38897
1,124685,1,118101
1,124677,1,44820
1,124677,1,43274
1,124677,1,94086
1,124677,1,82504
1,124695,1,2232
1,124695,1,39591
1,124637,1,149
1,124637,1,103973
1,124637,1,34193
1,124637,1,3446
1,124637,1,102369
1,124637,1,104781
1,124637,1,71206
1,124637,1,119578
1,124637,1,4223
1,124637,1,69515
1,124637,1,103187
1,124637,1,4912
1,124637,1,21885
1,124637,1,2456
1,124637,1,73008
1,124637,1,108249
1,124637,1,89056
1,124637,1,74477
1,124637,1,41752
1,124637,1,90642
1,124637,1,40173
1,124637,1,40409
1,124637,1,6594
1,124637,1,41172
1,124637,1,41243
1,124637,1,59173
1,124637,1,27648
1,124637,1,61344
1,124637,1,109902
1,124637,1,59576
1,124637,1,110123
1,124637,1,110143
1,124637,1,110523
1,124637,1,9021
1,124637,1,28954
1,124637,1,63318
1,124637,1,94902
1,124637,1,61842
1,124637,1,95276
1,124637,1,46627
1,124637,1,81380
1,124637,1,115528
1,124637,1,65420
1,124637,1,97163
1,124637,1,48900
1,124637,1,64534
1,124637,1,100575
1,124637,1,81582
1,124637,1,50557
1,124637,1,84353
1,124637,1,67884
1,124637,1,1023
1,124637,1,68169
1,124637,1,66339
1,124637,1,116844
1,124637,1,35399
1,124637,1,100710
1,124637,1,85924
1,124637,1,15890
1,124637,1,15991
1,124637,1,67485
1,124757,1,38799
1,124757,1,31488
1,124757,1,30623
1,124757,1,7440
1,124757,1,94761
1,124783,1,101362
1,124783,1,25338
1,124783,1,53828
1,124814,1,116386
1,124891,1,1367
1,124891,1,82901
1,124895,1,85339
1,124899,1,61432
1,124940,1,43854
1,124910,1,1216
1,124910,1,71808
1,124910,1,87429
1,124910,1,56347
1,124910,1,38035
1,124910,1,75107
1,124910,1,61344
1,124910,1,77537
1,124910,1,113796
1,124910,1,61842
1,124910,1,114344
1,124950,1,35342
1,124950,1,114553
1,124910,1,15781
1,124910,1,50557
1,124910,1,85757
1,125008,1,93493
1,124952,1,70301
1,124952,1,57369
1,124952,1,91619
1,124952,1,38867
1,124952,1,86803
1,124952,1,72450
1,124952,1,82059
1,124952,1,15274
1,124952,1,32046
1,125042,1,11448
1,125053,1,87930
1,125072,1,76136
1,125111,1,71194
1,125111,1,48627
1,125113,1,118917
1,125164,1,101824
1,125164,1,6625
1,125164,1,74037
1,125164,1,6594
1,125164,1,46105
1,125164,1,1051
1,125181,1,14255
1,125241,1,114558
1,125241,1,64759
1,125265,1,7858
1,125274,1,71272
1,125226,1,103655
1,125226,1,20076
1,125226,1,22201
1,125226,1,39342
1,125226,1,113828
1,125226,1,100686
1,125304,1,14411
1,125377,1,74214
1,125336,1,119919
1,125336,1,118540
1,125336,1,69058
1,125336,1,104774
1,125336,1,26582
1,125336,1,9951
1,125336,1,30645
1,125336,1,114754
1,125336,1,64935
1,125336,1,4055
1,125336,1,49722
1,125336,1,66886
1,125336,1,34059
1,125336,1,5750
1,125336,1,119244
1,125383,1,5396
1,125486,1,53387
1,125486,1,17713
1,125486,1,19250
1,125486,1,121785
1,125486,1,21012
1,125486,1,46059
1,125486,1,65333
1,125486,1,29749
1,125486,1,116663
1,125560,1,65511
1,125560,1,48907
1,125560,1,9699
1,125560,1,93992
1,125568,1,102976
1,125563,1,71124
1,125656,1,50656
1,125656,1,119950
1,125656,1,3446
1,125656,1,104781
1,125656,1,119578
1,125656,1,90642
1,125656,1,41172
1,125656,1,41243
1,125656,1,59173
1,125656,1,27648
1,125656,1,109902
1,125656,1,110523
1,125656,1,94902
1,125656,1,46627
1,125656,1,47191
1,125656,1,81380
1,125656,1,97163
1,125656,1,12906
1,125656,1,100575
1,125656,1,83475
1,125656,1,116706
1,125656,1,116844
1,125656,1,100710
1,125656,1,67485
1,125709,1,53094
1,125729,1,77227
1,125792,1,48285
1,125809,1,4851
1,125822,1,99474
1,125868,1,43997
1,125868,1,40152
1,125878,1,67874
1,125920,1,88378
1,125916,1,16171
1,125916,1,50656
1,125916,1,86994
1,125916,1,69515
1,125916,1,1216
1,125916,1,69974
1,125916,1,2456
1,125916,1,55846
1,125916,1,56347
1,125916,1,56818
1,125916,1,124391
1,125916,1,88872
1,125916,1,122654
1,125916,1,41052
1,125916,1,108367
1,125916,1,72472
1,125916,1,72737
1,125916,1,4835
1,125916,1,92299
1,125916,1,61344
1,125916,1,25679
1,125916,1,63291
1,125916,1,61466
1,125916,1,29961
1,125916,1,113796
1,125916,1,61842
1,125916,1,28124
1,125916,1,81315
1,125916,1,96333
1,125916,1,79503
1,125916,1,47802
1,125916,1,115525
1,125916,1,115646
1,125916,1,32185
1,125916,1,97163
1,125916,1,48977
1,125916,1,12906
1,125916,1,81582
1,125916,1,31121
1,125916,1,84144
1,125916,1,65655
1,125916,1,14254
1,125916,1,67884
1,125916,1,99448
1,125916,1,85290
1,125916,1,35702
1,125916,1,52300
1,126010,1,45690
1,126010,1,105043
1,126010,1,23677
1,126054,1,37646
1,126183,1,52903
1,126183,1,118540
1,126183,1,41322
1,126183,1,125336
1,126183,1,49722
1,126183,1,110939
1,126183,1,24335
1,126183,1,119244
1,126302,1,16171
1,126302,1,77972
1,126302,1,76131
1,126302,1,8393
1,126302,1,69285
1,126302,1,79747
1,126302,1,94800
1,126302,1,86272
1,126302,1,112619
1,126302,1,53397
1,126302,1,87429
1,126302,1,36865
1,126302,1,81214
1,126302,1,50495
1,126302,1,43180
1,126302,1,66548
1,126299,1,85720
1,126299,1,41334
1,126358,1,32323
1,126358,1,81951
1,126299,1,65046
1,126299,1,117378
1,126376,1,111842
1,126383,1,54730
1,126467,1,58047
1,126478,1,46785
1,126465,1,47883
1,126528,1,94584
1,126556,1,43194
1,126556,1,83339
1,126556,1,96814
1,126556,1,22293
1,126556,1,5815
1,126600,1,39106
1,126600,1,112178
1,126696,1,112731
1,126696,1,16963
1,126725,1,89421
1,126733,1,10490
1,126733,1,13889
1,126733,1,22594
1,126733,1,65859
1,126733,1,66886
1,126733,1,73567
1,126733,1,8880
1,126767,1,27945
1,126767,1,25517
1,126767,1,107408
1,126769,1,44850
1,126769,1,35749
1,126761,1,149
1,126761,1,34193
1,126761,1,20595
1,126761,1,103187
1,126761,1,103568
1,126761,1,124637
1,126761,1,125656
1,126761,1,41172
1,126761,1,41243
1,126761,1,27648
1,126761,1,109902
1,126761,1,110143
1,126761,1,110523
1,126761,1,28954
1,126761,1,65420
1,126761,1,100575
1,126761,1,1023
1,126761,1,68169
1,126761,1,68454
1,126761,1,116844
1,126761,1,35399
1,126761,1,15890
1,126761,1,84605
1,126761,1,103973
1,126792,1,98454
1,126761,1,3446
1,126761,1,104781
1,126761,1,71206
1,126761,1,119578
1,126761,1,4223
1,126761,1,73008
1,126761,1,108249
1,126761,1,89056
1,126761,1,74477
1,126761,1,90642
1,126761,1,125916
1,126761,1,59173
1,126761,1,10850
1,126761,1,46627
1,126761,1,81380
1,126761,1,64534
1,126761,1,84353
1,126761,1,66339
1,126761,1,100710
1,126761,1,85924
1,126761,1,67485
1,126796,1,69674
1,126795,1,103844
1,126795,1,87637
1,126795,1,52078
1,126795,1,87921
1,126795,1,88285
1,126795,1,88646
1,126795,1,122485
1,126795,1,86935
1,126795,1,19055
1,126795,1,2723
1,126795,1,3037
1,126795,1,38861
1,126795,1,24743
1,126795,1,73729
1,126795,1,23199
1,126795,1,91015
1,126795,1,108714
1,126795,1,45750
1,126795,1,27293
1,126795,1,30517
1,126795,1,82146
1,126795,1,49265
1,126795,1,33030
1,126795,1,66959
1,126795,1,16453
1,126795,1,31531
1,126795,1,66579
1,126795,1,49543
1,126825,1,103973
1,126825,1,51406
1,126825,1,20595
1,126825,1,4223
1,126825,1,121520
1,126825,1,4278
1,126825,1,120780
1,126825,1,107725
1,126825,1,89056
1,126825,1,124637
1,126825,1,89195
1,126825,1,74477
1,126825,1,4715
1,126825,1,5147
1,126825,1,90642
1,126825,1,57554
1,126825,1,6359
1,126825,1,41243
1,126825,1,27112
1,126825,1,44005
1,126825,1,59173
1,126825,1,27648
1,126825,1,109902
1,126825,1,126761
1,126825,1,42978
1,126825,1,28954
1,126825,1,81380
1,126825,1,14220
1,126825,1,63321
1,126825,1,65420
1,126825,1,66411
1,126825,1,49646
1,126825,1,83497
1,126825,1,83507
1,126825,1,84353
1,126825,1,68454
1,126825,1,116844
1,126825,1,35399
1,126825,1,100710
1,126825,1,67485
1,126850,1,22305
1,126863,1,20644
1,126863,1,88285
1,126863,1,72588
1,126863,1,39757
1,126863,1,40143
1,126863,1,94207
1,126863,1,8591
1,126863,1,111718
1,126863,1,45310
1,126863,1,31847
1,126863,1,81373
1,126888,1,56588
1,126863,1,116880
1,126863,1,35221
1,126863,1,104251
1,126863,1,76146
1,126863,1,114070
1,126863,1,18218
1,126910,1,90643
1,126910,1,42653
1,126910,1,27168
1,126910,1,65012
1,126940,1,43136
1,126940,1,22984
1,126938,1,40917
1,126989,1,17019
1,126989,1,88712
1,126989,1,16861
1,127100,1,67770
1,127106,1,2526
1,127161,1,42933
1,127185,1,8467
1,127213,1,83236
1,127213,1,36268
1,127213,1,35489
1,127215,1,85488
1,127215,1,38667
1,127215,1,47191
1,127220,1,20505
1,127244,1,3887
1,127281,1,84883
1,127281,1,40690
1,127281,1,74344
1,127356,1,9499
1,127389,1,24692
1,127391,1,37851
1,127392,1,43574
1,127392,1,57457
1,127425,1,8044
1,127425,1,50140
1,127425,1,26898
1,127425,1,48121
1,127475,1,24930
1,127475,1,103719
1,127475,1,96143
1,127498,1,42141
1,127516,1,126302
1,127449,1,16171
1,127449,1,52903
1,127449,1,69285
1,127449,1,21428
1,127449,1,122494
1,127449,1,122944
1,127449,1,55846
1,127449,1,87429
1,127541,1,99043
1,127449,1,39974
1,127449,1,6350
1,127449,1,56818
1,127449,1,57141
1,127449,1,108367
1,127449,1,72472
1,127555,1,72822
1,127449,1,72737
1,127449,1,39014
1,127449,1,75416
1,127449,1,42370
1,127449,1,126183
1,127449,1,43149
1,127449,1,60926
1,127449,1,43861
1,127449,1,77724
1,127449,1,61466
1,127449,1,27669
1,127449,1,79503
1,127538,1,32578
1,127449,1,96484
1,127449,1,115525
1,127449,1,99219
1,127449,1,32185
1,127449,1,80477
1,127449,1,80863
1,127449,1,116194
1,127449,1,66548
1,127449,1,100104
1,127449,1,117178
1,127449,1,18855
1,127449,1,83951
1,127605,1,105496
1,127560,1,16608
1,127606,1,70325
1,127621,1,19295
1,127737,1,102291
1,127749,1,40223
1,127749,1,6884
1,127756,1,57346
1,127756,1,91964
1,127760,1,14823
1,127835,1,40621
1,127838,1,51328
1,127891,1,6670
1,127891,1,84520
1,127901,1,55293
1,127932,1,2129
1,127962,1,118283
1,127962,1,87182
1,127962,1,72374
1,127962,1,89252
1,127962,1,115873
1,127962,1,41503
1,127962,1,56255
1,127962,1,124413
1,127962,1,116304
1,127963,1,101467
1,127963,1,88285
1,127963,1,120780
1,127963,1,2723
1,127963,1,121880
1,127963,1,54787
1,127963,1,4275
1,127963,1,38799
1,127966,1,66274
1,127963,1,40034
1,127963,1,45310
1,127963,1,65212
1,127963,1,67846
1,127963,1,102906
1,127963,1,119620
1,128019,1,118283
1,128019,1,87182
1,128019,1,127962
1,128019,1,72374
1,128019,1,89252
1,128019,1,41503
1,128019,1,56255
1,128019,1,124413
1,128042,1,42991
1,128042,1,26357
1,128042,1,116414
1,128042,1,43624
1,128071,1,107935
1,128073,1,32578
1,128073,1,28223
1,128073,1,16689
1,128100,1,72859
1,128111,1,23862
1,128168,1,20127
1,128168,1,80093
1,128242,1,2824
1,128242,1,19039
1,128242,1,87244
1,128242,1,29074
1,128313,1,72449
1,128319,1,5750
1,128319,1,77351
1,128348,1,27753
1,128375,1,3887
1,128286,1,149
1,128286,1,34193
1,128286,1,101928
1,128286,1,21118
1,128286,1,69515
1,128286,1,103187
1,128286,1,35991
1,128286,1,70062
1,128286,1,2456
1,128286,1,56347
1,128286,1,56947
1,128286,1,105471
1,128286,1,124910
1,128286,1,24950
1,128286,1,40409
1,128286,1,6594
1,128286,1,41172
1,128286,1,41243
1,128286,1,75107
1,128286,1,27648
1,128286,1,61344
1,128286,1,109810
1,128286,1,109902
1,128286,1,110123
1,128286,1,110143
1,128286,1,110523
1,128286,1,12906
1,128286,1,81582
1,128286,1,67884
1,128286,1,1023
1,128286,1,68169
1,128286,1,116844
1,128286,1,35399
1,128286,1,15890
1,128286,1,50656
1,128286,1,3446
1,128286,1,104781
1,128286,1,71206
1,128286,1,119578
1,128286,1,37834
1,128286,1,4912
1,128286,1,88619
1,128286,1,122654
1,128286,1,74477
1,128286,1,41752
1,128286,1,90642
1,128286,1,9714
1,128286,1,125916
1,128286,1,59173
1,128286,1,10850
1,128286,1,59576
1,128286,1,61842
1,128286,1,46627
1,128286,1,95935
1,128286,1,81380
1,128286,1,96333
1,128286,1,97163
1,128286,1,48900
1,128286,1,15781
1,128286,1,64534
1,128286,1,50557
1,128286,1,99448
1,128286,1,66339
1,128286,1,51612
1,128286,1,100710
1,128286,1,85924
1,128286,1,67485
1,128470,1,110320
1,128470,1,127389
1,128470,1,4210
1,128470,1,24692
1,128500,1,116000
1,128509,1,22114
1,128563,1,50881
1,128563,1,52903
1,128563,1,118540
1,128563,1,53760
1,128563,1,43861
1,128563,1,9951
1,128563,1,44854
1,128563,1,114754
1,128563,1,45390
1,128563,1,82875
1,128563,1,41322
1,128563,1,125336
1,128563,1,49722
1,128563,1,34059
1,128563,1,5750
1,128563,1,126183
1,128563,1,108809
1,128563,1,24335
1,128563,1,119244
1,128563,1,18855
1,128563,1,83951
1,128559,1,116869
1,128612,1,38576
1,128601,1,16171
1,128601,1,86994
1,128601,1,25679
1,128601,1,60926
1,128601,1,63291
1,128601,1,29961
1,128601,1,69974
1,128601,1,79503
1,128601,1,115276
1,128601,1,115525
1,128601,1,115646
1,128601,1,57141
1,128601,1,38035
1,128601,1,41052
1,128601,1,108367
1,128601,1,72472
1,128601,1,4835
1,128601,1,92299
1,128601,1,65655
1,128643,1,118447
1,128643,1,64201
1,128657,1,116784
1,128657,1,18929
1,128764,1,73292
1,128774,1,110688
1,128782,1,19494
1,128782,1,44820
1,128782,1,2976
1,128782,1,110867
1,128782,1,112975
1,128782,1,121201
1,128782,1,96462
1,128782,1,45226
1,128782,1,106782
1,128782,1,23300
1,128782,1,6291
1,128782,1,24144
1,128782,1,38761
1,128782,1,50509
1,128782,1,93246
1,128782,1,26649
1,128782,1,68946
1,128782,1,117585
1,128817,1,59089
1,128825,1,50723
1,128830,1,51371
1,128830,1,86055
1,128825,1,27015
1,128796,1,121741
1,128942,1,81628
1,128945,1,104113
1,128950,1,116200
1,128950,1,16576
1,128893,1,51158
1,128979,1,69831
1,128979,1,35630
1,128985,1,1974
1,128985,1,90449
1,129016,1,24550
1,129022,1,16842
1,129057,1,87428
1,129057,1,3706
1,129057,1,120159
1,129057,1,103911
1,129057,1,105875
1,129057,1,56605
1,129074,1,89267
1,129057,1,7440
1,129057,1,12384
1,129057,1,11308
1,129057,1,35221
1,129083,1,78076
1,129083,1,28570
1,129083,1,21470
1,129083,1,121118
1,129083,1,89747
1,129083,1,33606
1,129083,1,8445
1,129083,1,51352
1,129083,1,32452
1,129143,1,77227
1,129143,1,89509
1,129143,1,108693
1,129143,1,17562
1,129143,1,108142
1,129203,1,31270
1,129219,1,21987
1,129220,1,107536
1,129206,1,3954
1,129206,1,6081
1,129206,1,99461
1,129246,1,54992
1,129285,1,10256
1,129246,1,78812
1,129352,1,74661
1,129352,1,58263
1,129363,1,113323
1,129373,1,28800
1,129373,1,61086
1,129409,1,119874
1,129409,1,21060
1,129434,1,62250
1,129434,1,26469
1,129481,1,127172
1,129469,1,112253
1,129577,1,4916
1,129707,1,104781
1,129707,1,105912
1,129707,1,10684
1,129707,1,47191
1,129707,1,84121
1,129707,1,15890
1,129746,1,27685
1,129750,1,122485
1,129750,1,61697
1,129750,1,64324
1,129750,1,98667
1,129750,1,99048
1,129750,1,115502
1,129750,1,121880
1,129750,1,109344
1,129750,1,42600
1,129787,1,25338
1,129750,1,28469
1,129787,1,115187
1,129803,1,53209
1,129803,1,120836
1,129814,1,66596
1,129814,1,27550
1,129878,1,124182
1,129878,1,55020
1,129878,1,24267
1,129878,1,108282
1,129878,1,94349
1,129878,1,14661
1,129908,1,77484
1,129908,1,68753
1,129945,1,119919
1,129945,1,118540
1,129945,1,104774
1,129945,1,26582
1,129945,1,9951
1,129945,1,54877
1,129945,1,30645
1,129945,1,64935
1,129945,1,41322
1,129945,1,83063
1,129945,1,58936
1,129945,1,34059
1,129945,1,5750
1,129945,1,90927
1,129945,1,94283
1,129945,1,119244
1,129968,1,122460
1,129978,1,45411
1,129971,1,50656
1,129971,1,86994
1,129971,1,101928
1,129971,1,102369
1,129971,1,119578
1,129971,1,69515
1,129971,1,55846
1,129971,1,124391
1,129971,1,122654
1,129971,1,72737
1,129971,1,123613
1,129971,1,92299
1,129971,1,41172
1,129971,1,125916
1,129971,1,110523
1,129971,1,9082
1,129971,1,79404
1,129971,1,63291
1,129971,1,46627
1,129971,1,81315
1,129971,1,115646
1,129971,1,97163
1,129971,1,12906
1,129971,1,64534
1,129971,1,116835
1,129971,1,81582
